area_id,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,household_id,relationship
d87,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d29,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d29,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d101,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d101,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d88,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d88,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d104,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d104,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d98,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d98,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d35,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d35,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d35,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d35,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d35,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d35,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d35,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d35,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d109,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d109,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d114,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d114,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d39,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d39,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d81,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d81,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d93,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d93,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d111,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d111,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d90,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d90,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d95,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d95,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d95,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d95,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d124,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d124,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d120,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d120,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d120,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d120,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d123,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d123,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d83,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d83,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d83,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d83,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d83,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d83,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d83,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d83,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d38,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d38,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d38,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d38,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d129,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d129,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d130,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d130,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d143,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d143,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d138,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d138,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d134,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d134,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d134,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d134,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d152,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d152,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d152,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d152,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d146,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d146,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d158,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d158,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d162,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d162,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d165,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d165,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d165,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d165,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d165,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d165,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d160,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d160,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d160,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d160,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d169,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d169,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d126,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d126,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d147,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d147,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d178,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d178,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d178,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d178,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d177,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d177,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d132,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d132,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d132,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d132,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d182,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d182,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d182,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d182,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d187,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d187,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d174,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d174,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d174,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d174,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d191,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d191,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d195,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d195,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d195,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d195,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d179,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d179,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d183,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d183,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d186,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d186,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d200,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d200,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d200,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d200,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d200,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d200,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d198,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d198,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d210,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d210,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d164,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d164,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d164,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d164,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d171,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d171,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d171,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d171,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d170,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d170,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d170,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d170,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d215,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d215,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d137,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d137,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d202,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d202,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d202,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d202,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d204,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d204,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d205,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d205,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d208,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d208,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d208,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d208,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d207,d109_234,retired,79,0,1,0,0.3,27723,d109_hh209,head
d207,d109_251,working_class,45,1,1,0,0.65,25186,d109_hh209,partner
d3,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d3,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d9,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d9,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d8,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d8,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d14,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d14,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d6,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d6,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d6,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d6,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d10,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d10,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d10,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d10,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d28,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d28,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d28,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d28,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d22,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d22,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d22,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d22,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d22,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d22,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d22,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d22,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d27,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d27,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d47,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d47,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d47,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d47,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d25,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d25,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d49,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d49,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d49,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d49,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d49,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d49,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d49,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d49,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d60,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d60,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d60,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d60,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d64,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d64,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d71,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d71,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d71,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d71,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d71,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d71,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d63,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d63,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d63,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d63,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d63,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d63,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d84,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d84,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d84,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d84,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d70,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d70,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d76,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d76,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d86,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d86,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d79,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d79,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d103,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d103,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d103,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d103,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d103,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d103,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d103,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d103,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d115,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d115,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d115,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d115,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d107,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d107,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d105,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d105,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d105,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d105,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d105,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d105,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d105,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d105,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d105,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d105,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d45,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d45,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d45,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d45,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d116,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d116,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d116,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d116,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d121,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d121,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d92,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d92,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d92,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d92,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d92,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d92,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d92,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d92,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d157,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d157,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d157,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d157,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d151,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d151,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d151,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d151,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d142,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d142,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d144,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d144,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d176,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d176,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d180,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d180,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d180,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d180,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d180,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d180,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d185,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d185,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d189,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d189,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d189,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d189,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d188,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d188,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d196,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d196,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d167,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d167,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d192,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d192,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d192,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d192,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d136,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d136,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d212,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d212,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d145,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d145,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d145,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d145,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d206,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d206,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d206,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d206,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d206,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d206,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d203,d10_1,middle_class,35,3,0,1,0.7,61142,d10_hh167,head
d203,d10_294,retired,67,1,1,0,0.3,32439,d10_hh167,partner
d2,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d2,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
d4,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d4,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
d1,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d1,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
d1,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d1,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
d12,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d12,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
d13,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d13,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
d13,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d13,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
d11,d110_56,affluent_professional,33,5,1,0,0.6,80164,d110_hh117,head
d11,d110_126,middle_class,29,5,1,0,0.7,66828,d110_hh117,partner
